,Source,eType,Target,Time,Weight,SourceLocation,TargetLocation,SourceLatitude,SourceLongitude,TargetLatitude,TargetLongitude,Epoch,formatted_Time,day,source_target,demo_category
1208,61,5,567195,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-567195,Personal insurance and pensions
1209,61,5,527449,31536000,90,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-527449,Alcohol
1210,61,5,459381,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-459381,Water and other public services
1211,61,5,595298,31536000,600,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-595298,Groceries
1212,61,5,466907,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-466907,Electricity
1213,61,5,589943,31536000,70,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-589943,Lodging away from home
1214,61,5,577992,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-577992,Education
1215,61,5,537281,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-537281,Housekeeping supplies
1216,61,5,523927,31536000,900,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-523927,Restaurants
1217,61,5,595581,31536000,80,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-595581,Donations
1218,61,5,616315,31536000,600,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-616315,Apparel and services
1219,61,5,642329,31536000,60,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-642329,Household operations
1220,61,5,503701,31536000,900,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-503701,Miscellaneous
1221,61,5,632961,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-632961,Personal care products and services
1222,61,5,473173,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-473173,Household furnishings
1223,61,5,620120,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-620120,Personal taxes
1224,61,5,621924,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,61-621924,Mortgage payments
1225,62,5,630626,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-630626,Rented dwellings
1226,510031,5,62,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-62,NA
1227,552988,5,62,31536000,10000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-62,NA
1228,62,5,567195,31536000,900,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-567195,Personal insurance and pensions
1229,62,5,527449,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-527449,Alcohol
1230,62,5,459381,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-459381,Water and other public services
1231,62,5,595298,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-595298,Groceries
1232,62,5,466907,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-466907,Electricity
1233,62,5,577992,31536000,600,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-577992,Education
1234,62,5,537281,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-537281,Housekeeping supplies
1235,62,5,523927,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-523927,Restaurants
1236,62,5,580426,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-580426,Telephone services
1237,62,5,595581,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-595581,Donations
1238,62,5,503701,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-503701,Miscellaneous
1239,62,5,571970,31536000,60,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-571970,Reading
1240,62,5,632961,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-632961,Personal care products and services
1241,62,5,473173,31536000,90,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-473173,Household furnishings
1242,62,5,620120,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-620120,Personal taxes
1243,62,5,575030,31536000,3000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,62-575030,Transportation
1244,63,5,630626,31536000,5000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-630626,Rented dwellings
1245,552988,5,63,31536000,100000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-63,NA
1246,63,5,567195,31536000,10000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-567195,Personal insurance and pensions
1247,63,5,527449,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-527449,Alcohol
1248,63,5,459381,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-459381,Water and other public services
1249,63,5,595298,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-595298,Groceries
1250,63,5,466907,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-466907,Electricity
1251,63,5,589943,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-589943,Lodging away from home
1252,63,5,537281,31536000,80,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-537281,Housekeeping supplies
1253,63,5,523927,31536000,80,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-523927,Restaurants
1254,63,5,580426,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-580426,Telephone services
1255,63,5,595581,31536000,800,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-595581,Donations
1256,63,5,642329,31536000,700,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-642329,Household operations
1257,63,5,503701,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-503701,Miscellaneous
1258,63,5,571970,31536000,20,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-571970,Reading
1259,63,5,473173,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-473173,Household furnishings
1260,620120,5,63,31536000,20000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,620120-63,NA
1261,63,5,575030,31536000,3000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-575030,Transportation
1262,63,5,621924,31536000,20000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,63-621924,Mortgage payments
1263,64,5,630626,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-630626,Rented dwellings
1264,64,5,536346,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-536346,Home maintenance
1265,510031,5,64,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-64,NA
1266,64,5,520660,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-520660,Healthcare
1267,552988,5,64,31536000,20000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-64,NA
1268,64,5,567195,31536000,4000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-567195,Personal insurance and pensions
1269,64,5,527449,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-527449,Alcohol
1270,64,5,459381,31536000,500,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-459381,Water and other public services
1271,64,5,595298,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-595298,Groceries
1272,64,5,466907,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-466907,Electricity
1273,64,5,589943,31536000,4000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-589943,Lodging away from home
1274,64,5,577992,31536000,700,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-577992,Education
1275,64,5,523927,31536000,500,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-523927,Restaurants
1276,64,5,580426,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-580426,Telephone services
1277,64,5,503701,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-503701,Miscellaneous
1278,64,5,644226,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-644226,Property taxes
1279,64,5,473173,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-473173,Household furnishings
1280,64,5,620120,31536000,6000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-620120,Personal taxes
1281,64,5,621924,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,64-621924,Mortgage payments
1282,65,5,630626,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-630626,Rented dwellings
1283,65,5,536346,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-536346,Home maintenance
1284,510031,5,65,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,510031-65,NA
1285,65,5,520660,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-520660,Healthcare
1286,552988,5,65,31536000,10000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-65,NA
1287,65,5,567195,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-567195,Personal insurance and pensions
1288,65,5,527449,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-527449,Alcohol
1289,65,5,459381,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-459381,Water and other public services
1290,65,5,595298,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-595298,Groceries
1291,65,5,466907,31536000,60,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-466907,Electricity
1292,65,5,606730,31536000,600,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-606730,Entertainment
1293,65,5,589943,31536000,500,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-589943,Lodging away from home
1294,65,5,523927,31536000,700,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-523927,Restaurants
1295,65,5,580426,31536000,10,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-580426,Telephone services
1296,65,5,595581,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-595581,Donations
1297,65,5,616315,31536000,600,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-616315,Apparel and services
1298,65,5,642329,31536000,700,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-642329,Household operations
1299,65,5,503701,31536000,500,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-503701,Miscellaneous
1300,65,5,571970,31536000,20,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-571970,Reading
1301,65,5,644226,31536000,500,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-644226,Property taxes
1302,65,5,632961,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-632961,Personal care products and services
1303,65,5,473173,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-473173,Household furnishings
1304,65,5,620120,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-620120,Personal taxes
1305,65,5,621924,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,65-621924,Mortgage payments
1306,0,5,630626,31536000,4000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-630626,Rented dwellings
1307,0,5,536346,31536000,50,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-536346,Home maintenance
1308,552988,5,0,31536000,20000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,552988-0,NA
1309,0,5,567195,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-567195,Personal insurance and pensions
1310,0,5,527449,31536000,200,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-527449,Alcohol
1311,0,5,459381,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-459381,Water and other public services
1312,0,5,595298,31536000,3000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-595298,Groceries
1313,0,5,466907,31536000,800,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-466907,Electricity
1314,0,5,589943,31536000,800,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-589943,Lodging away from home
1315,0,5,577992,31536000,100,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-577992,Education
1316,0,5,537281,31536000,30,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-537281,Housekeeping supplies
1317,0,5,580426,31536000,300,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-580426,Telephone services
1318,0,5,503701,31536000,400,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-503701,Miscellaneous
1319,0,5,571970,31536000,80,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-571970,Reading
1320,0,5,644226,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-644226,Property taxes
1321,0,5,473173,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-473173,Household furnishings
1322,0,5,620120,31536000,800,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-620120,Personal taxes
1323,0,5,575030,31536000,2000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-575030,Transportation
1324,0,5,621924,31536000,1000,,,,,,,1767236400,"2026-01-01,00:00:00",2026-01-01,0-621924,Mortgage payments
